       * /home/tiw.rahul45/esim-workspace/logicwithsram/logicwithsram.cir
       Transient Analysis  Sun Oct  9 02:18:41  2022
--------------------------------------------------------------------------------
Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
75	1.102920e-07	0.000000e+00	5.000000e+00	1.800000e+00	
76	1.106814e-07	0.000000e+00	5.000000e+00	1.800000e+00	
77	1.114601e-07	0.000000e+00	5.000000e+00	1.800000e+00	
78	1.130175e-07	0.000000e+00	5.000000e+00	1.800000e+00	
79	1.161323e-07	0.000000e+00	5.000000e+00	1.800000e+00	
80	1.223620e-07	0.000000e+00	5.000000e+00	1.800000e+00	
81	1.348214e-07	0.000000e+00	5.000000e+00	1.800000e+00	
82	1.548214e-07	0.000000e+00	5.000000e+00	1.800000e+00	
83	1.748214e-07	0.000000e+00	5.000000e+00	1.800000e+00	
84	1.948214e-07	0.000000e+00	5.000000e+00	1.800000e+00	
85	1.950000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
86	1.952756e-07	0.000000e+00	5.000000e+00	1.800000e+00	
87	1.958269e-07	0.000000e+00	5.000000e+00	1.800000e+00	
88	1.967616e-07	0.000000e+00	5.000000e+00	1.800000e+00	
89	1.986309e-07	0.000000e+00	5.000000e+00	1.800000e+00	
90	2.000000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
91	2.003739e-07	0.000000e+00	5.000000e+00	1.800000e+00	
92	2.011216e-07	0.000000e+00	5.000000e+00	1.800000e+00	
93	2.026171e-07	0.000000e+00	5.000000e+00	1.800000e+00	
94	2.056081e-07	0.000000e+00	5.000000e+00	1.800000e+00	
95	2.115900e-07	0.000000e+00	5.000000e+00	1.800000e+00	
96	2.235538e-07	0.000000e+00	5.000000e+00	1.800000e+00	
97	2.435538e-07	0.000000e+00	5.000000e+00	1.800000e+00	
98	2.550000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
99	2.555000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
100	2.565000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
